Stream,Waterbody_Site_Name,USGS ID,Monitoring ID,Parameter,Trend Conc.,Trend Conc. Num,ChangeinConc.,Units,Per_Change Conc.,Change in Flux,Per_Change Flux
Canadian River (Purcell),Canadian River at Purcell,07229200,520610010010-001AT,Hardness,No Likely Trend,0,25.8,mg/L,6.12,Not applicable,0
Canadian River (Purcell),Canadian River at Purcell,07229200,520610010010-001AT,Chlorophyll,Likely Upward,1,8.06,ug/L,14,Not applicable,0
Canadian River,Canadian River at Purcell,07229200,520610010010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Canadian River,Canadian River at Purcell,07229200,520610010010-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Canadian River,Canadian River at Purcell,07229200,520610010010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.5726,NTU,0,N/A,0
Canadian River,Canadian River at Bridgeport,07228500,520610020150-001AT,Total Nitrogen,Highly Likely Upward,3,0.443,mg/L,44.22,0.0524 10^6 kg/year,11.68
Canadian River,Canadian River at Bridgeport,07228500,520610020150-001AT,Total Phosphorus,Likely Downward,-1,-0.0443,mg/L,-28.47, -0.051 10^6 kg/year,-45.49
Canadian River,Canadian River at Bridgeport,07228500,520610020150-001AT,Conductivity,Highly Likely Upward,3,72.6,uS/cm,20.36,Not applicable,0
Canadian River,Canadian River at Bridgeport,07228500,520610020150-001AT,Hardness,Likely Upward,1,49.9,mg/L,8.2,Not applicable,0
Canadian River,Canadian River at Bridgeport,07228500,520610020150-001AT,Chlorophyll,Likely Downward,-1,-1.83,ug/L,-11.3,Not applicable,0
Canadian River,Canadian River at Bridgeport,07228500,520610020150-001AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.02056,mg/L,0,N/A,0
Canadian River,Canadian River at Bridgeport,07228500,520610020150-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Canadian River,Canadian River at Bridgeport,07228500,520610020150-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.4768,NTU,0,N/A,0
Canadian River,Canadian at Taloga,,520620020010-001AT,Dissolved oxygen [DO] (mg/l),Somewhat Likely Upward,2,0.06347,mg/L,0,N/A,0
Canadian River,Canadian at Taloga,,520620020010-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Canadian River,Canadian at Taloga,,520620020010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.6981,NTU,0,N/A,0
Deep Fork,Deep Fork at Beggs,07243500,520700020010-001AT,Total Nitrogen,Somewhat Likely Upward,2,0.608,mg/L,65.09,0.576 10^6 kg/year,48.38
Deep Fork,Deep Fork at Beggs,07243500,520700020010-001AT,Total Phosphorus,Somewhat Likely Downward,-2,-0.0403,mg/L,-18.42, -0.0243 10^6 kg/year,-9.4
Deep Fork,Deep Fork at Beggs,07243500,520700020010-001AT,Conductivity,Somewhat Likely Upward,2,96.8,uS/cm,15.76,Not applicable,0
Deep Fork,Deep Fork at Beggs,07243500,520700020010-001AT,Hardness,Likely Upward,1,17.9,mg/L,8.27,Not applicable,0
Deep Fork,Deep Fork at Beggs,07243500,520700020010-001AT,Chlorophyll,Likely Upward,1,13,ug/L,86.64,Not applicable,0
Deep Fork River,Deep Fork at Beggs,07243500,520700020010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.07414,mg/L,0,N/A,0
Deep Fork River,Deep Fork at Beggs,07243500,520700020010-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Deep Fork River,Deep Fork at Beggs,07243500,520700020010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-1.625,NTU,0,N/A,0
Deep Fork River,Deep Fork at Stroud,,520700040010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Deep Fork River,Deep Fork at Stroud,,520700040010-001AT,"Temperature, water (deg C)",Somewhat Likely Downward,-2,-0.2035,deg C,0,N/A,0
Deep Fork River,Deep Fork at Stroud,,520700040010-001AT,Turbidity (NTU),Likely Downward,-1,-0.5177,NTU,0,N/A,0
Little River (Canadian),Little River (Canadian) at Sasakwa,07231000,520800010010-001AT,Total Nitrogen,Somewhat Likely Upward,2,0.446,mg/L,62.74,0.407 10^6 kg/year,92.04
Little River (Canadian),Little River (Canadian) at Sasakwa,07231000,520800010010-001AT,Total Phosphorus,Highly Likely Downward,-3,-0.0904,mg/L,-47.36, -0.0285 10^6 kg/year,-16.13
Little River (Canadian),Little River (Canadian) at Sasakwa,07231000,520800010010-001AT,Conductivity,No Likely Trend,0,30.5,uS/cm,2.61,Not applicable,0
Little River (Canadian),Little River (Canadian) at Sasakwa,07231000,520800010010-001AT,Hardness,Likely Upward,1,26.9,mg/L,9.02,Not applicable,0
Little River (Canadian),Little River (Canadian) at Sasakwa,07231000,520800010010-001AT,Chlorophyll,No Likely Trend,0,-2.57,ug/L,-34.05,Not applicable,0
Little River,Little at Tecumseh,07231000,520800020010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Little River,Little at Tecumseh,07231000,520800020010-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,1.895,deg C,0,N/A,0
Little River,Little at Tecumseh,07231000,520800020010-001AT,Turbidity (NTU),No Likely Trend,0,N/A,NTU,0,N/A,0
Cimarron River,Cimarron at Oilton,,620900010170-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.1437,mg/L,0,N/A,0
Cimarron River,Cimarron at Oilton,,620900010170-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Cimarron River,Cimarron at Oilton,,620900010170-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-1.797,NTU,0,N/A,0
Cimarron River,Cimarron River at Ripley,07161450,620900030010-001AT,Total Nitrogen,Somewhat Likely Upward,2,0.542,mg/L,33.2,0.988 10^6 kg/year,21.86
Cimarron River,Cimarron River at Ripley,07161450,620900030010-001AT,Total Phosphorus,No Likely Trend,0,0.0503,mg/L,13.43, -0.002 10^6 kg/year,-0.14
Cimarron River,Cimarron River at Ripley,07161450,620900030010-001AT,Conductivity,Highly Likely Upward,3,1674,uS/cm,31.5,Not applicable,0
Cimarron River,Cimarron River at Ripley,07161450,620900030010-001AT,Hardness,Likely Upward,1,103,mg/L,19.81,Not applicable,0
Cimarron River,Cimarron River at Ripley,07161450,620900030010-001AT,Chlorophyll,Likely Upward,1,55.1,ug/L,155.77,Not applicable,0
Cimarron River,Cimarron River at Ripley,07161450,620900030010-001AT,Dissolved oxygen [DO] (mg/l),Somewhat Likely Upward,2,0.08459,mg/L,0,N/A,0
Cimarron River,Cimarron River at Ripley,07161450,620900030010-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Cimarron River,Cimarron River at Ripley,07161450,620900030010-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-0.7307,NTU,0,N/A,0
Cimarron River,Cimarron at Guthrie,,620910010010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.08891,mg/L,0,N/A,0
Cimarron River,Cimarron at Guthrie,,620910010010-001AT,"Temperature, water (deg C)",Somewhat Likely Upward,2,0.1225,deg C,0,N/A,0
Cimarron River,Cimarron at Guthrie,,620910010010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.6058,NTU,0,N/A,0
Cimmaron River,Cimarron at Dover,,620910020010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Cimmaron River,Cimarron at Dover,,620910020010-001AT,"Temperature, water (deg C)",Likely Upward,1,0.1675,deg C,0,N/A,0
Cimmaron River,Cimarron at Dover,,620910020010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-1.154,NTU,0,N/A,0
Cimarron River,Cimarron at Ames,,620910020010-004RS,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.03689,mg/L,0,N/A,0
Cimarron River,Cimarron at Ames,,620910020010-004RS,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Cimarron River,Cimarron at Ames,,620910020010-004RS,Turbidity (NTU),No Likely Trend,0,N/A,NTU,0,N/A,0
Skeleton Creek,Skeleton Creek at Lovell,07160500,620910030010-001AT,Total Nitrogen,Somewhat Likely Downward,-2,-1.03,mg/L,-18.27,0.164 10^6 kg/year,36.66
Skeleton Creek,Skeleton Creek at Lovell,07160500,620910030010-001AT,Total Phosphorus,Highly Likely Downward,-3,-0.179,mg/L,32.33,0.0231 10^6 kg/year,22.72
Skeleton Creek,Skeleton Creek at Lovell,07160500,620910030010-001AT,Conductivity,No Likely Trend,0,67,uS/cm,3.98,Not applicable,0
Skeleton Creek,Skeleton Creek at Lovell,07160500,620910030010-001AT,Hardness,Highly Likely Upward,3,98.1,mg/L,27.83,Not applicable,0
Skeleton Creek,Skeleton Creek at Lovell,07160500,620910030010-001AT,Chlorophyll,Likely Upward,1,22.6,ug/L,44.24,Not applicable,0
Skeleton Creek,Skeleton Creek at Lovell,07160500,620910030010-001AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.03372,mg/L,0,N/A,0
Skeleton Creek,Skeleton Creek at Lovell,07160500,620910030010-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Skeleton Creek,Skeleton Creek at Lovell,07160500,620910030010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-1.63,NTU,0,N/A,0
Cimarron River,Cimarron at Waynoka,,620920020010-001RS,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Cimarron River,Cimarron at Waynoka,,620920020010-001RS,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Cimarron River,Cimarron at Waynoka,,620920020010-001RS,Turbidity (NTU),Highly Likely Downward,-3,-0.1975,NTU,0,N/A,0
Cimmaron River,Cimarron at Mocane,,620930000010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Cimmaron River,Cimarron at Mocane,,620930000010-001AT,"Temperature, water (deg C)",Somewhat Likely Downward,-2,-0.1029,deg C,0,N/A,0
Cimmaron River,Cimarron at Mocane,,620930000010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.6935,NTU,0,N/A,0
Salt Fork of the Arkansas River,Salt Fork of the Arkansas River at Tonkawa,07151000,621000010010-001AT,Total Nitrogen,Somewhat Likely Upward,2,0.507,mg/L,40.54, -0.0389 10^6 kg/year,-2.58
Salt Fork of the Arkansas River,Salt Fork of the Arkansas River at Tonkawa,07151000,621000010010-001AT,Total Phosphorus,No Likely Trend,0,0.0107,mg/L,4.29, -0.0651 10^6 kg/year,-17.01
Salt Fork of the Arkansas River,Salt Fork of the Arkansas River at Tonkawa,07151000,621000010010-001AT,Conductivity,Somewhat Likely Upward,2,1275,uS/cm,31.72,Not applicable,0
Salt Fork of the Arkansas River,Salt Fork of the Arkansas River at Tonkawa,07151000,621000010010-001AT,Hardness,Likely Upward,1,60.3,mg/L,13.16,Not applicable,0
Salt Fork of the Arkansas River,Salt Fork of the Arkansas River at Tonkawa,07151000,621000010010-001AT,Chlorophyll,Somewhat Likely Upward,2,26.7,ug/L,61.78,Not applicable,0
Salt Fork of The Arkansas River,Salt Fork of the Arkansas River at Tonkawa,07151000,621000010010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.1019,mg/L,0,N/A,0
Salt Fork of The Arkansas River,Salt Fork of the Arkansas River at Tonkawa,07151000,621000010010-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Salt Fork of The Arkansas River,Salt Fork of the Arkansas River at Tonkawa,07151000,621000010010-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-0.9923,NTU,0,N/A,0
Salt Fork of The Arkansas River,Salt Fork of the Arkansas River at Ingersol,,621010010160-001AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.02942,mg/L,0,N/A,0
Salt Fork of The Arkansas River,Salt Fork of the Arkansas River at Ingersol,,621010010160-001AT,"Temperature, water (deg C)",Likely Downward,-1,-0.1023,deg C,0,N/A,0
Salt Fork of The Arkansas River,Salt Fork of the Arkansas River at Ingersol,,621010010160-001AT,Turbidity (NTU),Highly Likely Downward,-3,-1.048,NTU,0,N/A,0
Chickaskia River,Chickaskia River at Blackwell,07152000,621100000010-001AT,Total Nitrogen,Likely Upward,1,0.0575,mg/L,3.29, -0.388 10^6 kg/year,-18.72
Chickaskia River,Chickaskia River at Blackwell,07152000,621100000010-001AT,Total Phosphorus,No Likely Trend,0,0.0102,mg/L,4.36, -0.0967 10^6 kg/year,-19.44
Chickaskia River,Chickaskia River at Blackwell,07152000,621100000010-001AT,Conductivity,Highly Likely Upward,3,273,uS/cm,33.94,Not applicable,0
Chickaskia River,Chickaskia River at Blackwell,07152000,621100000010-001AT,Hardness,Highly Likely Upward,3,72.9,mg/L,23.74,Not applicable,0
Chickaskia River,Chickaskia River at Blackwell,07152000,621100000010-001AT,Chlorophyll,Likely Upward,1,49,ug/L,32.26,Not applicable,0
Chickaskia River,Chickaskia River at Blackwell,07152000,621100000010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.04189,mg/L,0,N/A,0
Chickaskia River,Chickaskia River at Blackwell,07152000,621100000010-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Chickaskia River,Chickaskia River at Blackwell,07152000,621100000010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.7417,NTU,0,N/A,0
Arkansas River,Arkansas River at Ralston,07152500,621200010200-001AT,Total Nitrogen,Highly Likely Upward,3,0.245,mg/L,18.45,1.5 10^6 kg/year,12.77
Arkansas River,Arkansas River at Ralston,07152500,621200010200-001AT,Total Phosphorus,Likely Downward,-1,-0.0161,mg/L,-6.47,0.151 10^6 kg/year,-11.35
Arkansas River,Arkansas River at Ralston,07152500,621200010200-001AT,Conductivity,Highly Likely Upward,3,0.2,uS/cm,20.88,Not applicable,0
Arkansas River,Arkansas River at Ralston,07152500,621200010200-001AT,Hardness,Likely Upward,1,,mg/L,7.47,Not applicable,0
Arkansas River,Arkansas River at Ralston,07152500,621200010200-001AT,Chlorophyll,Likely Upward,1,20.3,ug/L,95.51,Not applicable,0
Arkansas River,Arkansas River at Ralston,07152500,621200010200-001AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.03013,mg/L,0,N/A,0
Arkansas River,Arkansas River at Ralston,07152500,621200010200-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Arkansas River,Arkansas River at Ralston,07152500,621200010200-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.9062,NTU,0,N/A,0
Black Bear Creek,Black Bear Creek at Pawnee,07153000,621200030010-001AT,Total Nitrogen,Highly Likely Upward,3,0.579,mg/L,46.86,0.246 10^6 kg/year,49.53
Black Bear Creek,Black Bear Creek at Pawnee,07153000,621200030010-001AT,Total Phosphorus,Highly Likely Upward,3,0.0677,mg/L,28.74,0.036 10^6 kg/year,-15.11
Black Bear Creek,Black Bear Creek at Pawnee,07153000,621200030010-001AT,Conductivity,Likely Upward,1,31.7,uS/cm,228.71,Not applicable,0
Black Bear Creek,Black Bear Creek at Pawnee,07153000,621200030010-001AT,Hardness,No Likely Trend,0,-2.5,mg/L,-1.09,Not applicable,0
Black Bear Creek,Black Bear Creek at Pawnee,07153000,621200030010-001AT,Chlorophyll,Likely Upward,1,31.7,ug/L,228.71,Not applicable,0
Black Bear Creek,Black Bear Creek at Pawnee,07153000,621200030010-001AT,Dissolved oxygen [DO] (mg/l),Likely Downward,-1,-0.03601,mg/L,0,N/A,0
Black Bear Creek,Black Bear Creek at Pawnee,07153000,621200030010-001AT,"Temperature, water (deg C)",Likely Upward,1,0.05353,deg C,0,N/A,0
Black Bear Creek,Black Bear Creek at Pawnee,07153000,621200030010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.9884,NTU,0,N/A,0
North Canadian River,North Canadian at Seiling,,720500010010-001AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.02995,mg/L,0,N/A,0
North Canadian River,North Canadian at Seiling,,720500010010-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.1269,deg C,0,N/A,0
North Canadian River,North Canadian at Seiling,,720500010010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.6862,NTU,0,N/A,0
Canadian River (Woodward),North Canadian River at Woodward,07237500,720500010140-001AT,Total Nitrogen,Highly Likely Upward,3,0.719,mg/L,40.96, -0.0631 kg/year,-47.66
Canadian River (Woodward),North Canadian River at Woodward,07237500,720500010140-001AT,Total Phosphorus,Highly Likely Downward,-3,-0.186,mg/L,144.99, -0.039 10^6 kg/year,-29.33
Canadian River (Woodward),North Canadian River at Woodward,07237500,720500010140-001AT,Conductivity,Highly Likely Upward,3,682,uS/cm,44.1,Not applicable,0
Canadian River (Woodward),North Canadian River at Woodward,07237500,720500010140-001AT,Hardness,Highly Likely Upward,3,119,mg/L,22.89,Not applicable,0
Canadian River (Woodward),North Canadian River at Woodward,07237500,720500010140-001AT,Chlorophyll,No Likely Trend,0,-5.26,ug/L,24.85,Not applicable,0
North Canadian River,North Canadian River at Woodward,07237500,720500010140-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.07053,mg/L,0,N/A,0
North Canadian River,North Canadian River at Woodward,07237500,720500010140-001AT,"Temperature, water (deg C)",Somewhat Likely Upward,2,0.1165,deg C,0,N/A,0
North Canadian River,North Canadian River at Woodward,07237500,720500010140-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.2064,NTU,0,N/A,0
Beaver River,Beaver at Ft Supply,,720500020010-002AT,Dissolved oxygen [DO] (mg/l),Highly Likely Downward,-3,-0.1493,mg/L,0,N/A,0
Beaver River,Beaver at Ft Supply,,720500020010-002AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Beaver River,Beaver at Ft Supply,,720500020010-002AT,Turbidity (NTU),No Likely Trend,0,N/A,NTU,0,N/A,0
Beaver River,Beaver at Gate,,720500020140-001AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.3353,mg/L,0,N/A,0
Beaver River,Beaver at Gate,,720500020140-001AT,"Temperature, water (deg C)",Likely Upward,1,1.124,deg C,0,N/A,0
Beaver River,Beaver at Gate,,720500020140-001AT,Turbidity (NTU),No Likely Trend,0,N/A,NTU,0,N/A,0
Beaver River,Beaver River at Beaver,07234000,720500020290-001AT,Total Nitrogen,Highly Likely Upward,3,0.821,mg/L,113.42, -0.000691 10^6 kg/year,-18.44
Beaver River,Beaver River at Beaver,07234000,720500020290-001AT,Total Phosphorus,Likely Downward,-1,-0.00139,mg/L,2.04, -0.000338 10^6 kg/year,-68.16
Beaver River,Beaver River at Beaver,07234000,720500020290-001AT,Conductivity,Highly Likely Upward,3,7802,uS/cm,109.1,Not applicable,0
Beaver River,Beaver River at Beaver,07234000,720500020290-001AT,Hardness,Highly Likely Upward,3,2059,mg/L,172.3,Not applicable,0
Beaver River,Beaver River at Beaver,07234000,720500020290-001AT,Chlorophyll,No Likely Trend,0,2.37,ug/L,7.1,Not applicable,0
Beaver River,Beaver River at Beaver,07234000,720500020290-001AT,Dissolved oxygen [DO] (mg/l),Likely Downward,-1,-0.062,mg/L,0,N/A,0
Beaver River,Beaver River at Beaver,07234000,720500020290-001AT,"Temperature, water (deg C)",Highly Likely Downward,-3,-0.1324,deg C,0,N/A,0
Beaver River,Beaver River at Beaver,07234000,720500020290-001AT,Turbidity (NTU),Highly Likely Upward,3,0.135,NTU,0,N/A,0
Beaver River,Beaver at Turpin,,720500020450-001AT,Dissolved oxygen [DO] (mg/l),Somewhat Likely Upward,2,0.3504,mg/L,0,N/A,0
Beaver River,Beaver at Turpin,,720500020450-001AT,"Temperature, water (deg C)",Likely Upward,1,0.6885,deg C,0,N/A,0
Beaver River,Beaver at Turpin,,720500020450-001AT,Turbidity (NTU),No Likely Trend,0,N/A,NTU,0,N/A,0
Wolf Creek,Wolf at Ft Supply,,720500030010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Wolf Creek,Wolf at Ft Supply,,720500030010-001AT,"Temperature, water (deg C)",No Likely Trend,0,N/A,deg C,0,N/A,0
Wolf Creek,Wolf at Ft Supply,,720500030010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.4262,NTU,0,N/A,0
Beaver River,Beaver at Guymon,,720510000190-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,N/A,mg/L,0,N/A,0
Beaver River,Beaver at Guymon,,720510000190-001AT,"Temperature, water (deg C)",Likely Upward,1,0.5285,deg C,0,N/A,0
Beaver River,Beaver at Guymon,,720510000190-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.5703,NTU,0,N/A,0
